upc,name,price,sku,department,size,unit,sale_price,clearance
041196910184,McCormick Ground Cumin,4.99,SPC-1001,Spices,1.5 oz,each,,
074333302100,Spice Town Smoked Paprika,6.49,SPC-1002,Spices,2.0 oz,each,4.99,
085239014288,Organic Turmeric Powder,7.99,SPC-1003,Spices,2.2 oz,each,,
00041220576395,Himalayan Pink Salt Grinder,3.99,SPC-1004,Spices,5.0 oz,each,,
711535509127,Saffron Threads Premium Grade A,18.99,SPC-1005,Spices,1.0 g,each,14.99,
036800321137,Whole Black Peppercorns,5.49,SPC-1006,Spices,4.0 oz,each,,
"041303001899","Garam Masala Blend, Authentic North Indian Style",8.99,SPC-1007,Spices,3.0 oz,each,,1
099482448257,Crushed Red Pepper Flakes,2.99,SPC-1008,Spices,1.5 oz,each,,
085239421536,Ceylon Cinnamon Sticks,9.49,SPC-1009,Spices,2.0 oz,each,7.49,
041196910283,Dried Bay Leaves,3.49,SPC-1010,Spices,0.5 oz,each,,1
